[iView]
Converted from:	C:\Users\iView X\Desktop\SebastianGluth\OUTPUT\EyeTrackingData_ID8.idf
Date:	08.03.2019 08:54:32
Version:	IDF Event Detector 3.0.18
Sample Rate:	500
Subject:	S3_3AFC_Eye_ID8                                                                                                                                                                                                                                                 
Description:	8                                                                                                                                                                                                                                                               

Table Header for Fixations:
Event Type	Trial	Number	Start	End	Duration	Location X	Location Y	Dispersion X	Dispersion Y	Plane	Avg. Pupil Size X	Avg Pupil Size Y

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.

Table Header for Blinks:
Event Type	Trial	Number	Start	End	Duration

Table Header for User Events:
Event Type	Trial	Number	Start	Description
UserEvent	1	417	2279181883	# Message: WhiteCross
UserEvent	1	418	2281148259	# Message: ChoicePhase
UserEvent	1	419	2282870834	# Message: ChoiceLogged_3
UserEvent	1	420	2283373984	# Message: GreenCross
UserEvent	1	421	2284874139	# Message: Trial_85
UserEvent	1	422	2284876589	# Message: WhiteCross
UserEvent	1	423	2286889777	# Message: ChoicePhase
UserEvent	1	424	2289801657	# Message: ChoiceLogged_2
UserEvent	1	425	2290304836	# Message: GreenCross
UserEvent	1	426	2291805191	# Message: Trial_86
UserEvent	1	427	2291810122	# Message: WhiteCross
UserEvent	1	428	2293843469	# Message: ChoicePhase
UserEvent	1	429	2296416021	# Message: ChoiceLogged_1
UserEvent	1	430	2296920302	# Message: GreenCross
UserEvent	1	431	2298419980	# Message: Trial_87
UserEvent	1	432	2298422601	# Message: WhiteCross
UserEvent	1	433	2300391111	# Message: ChoicePhase
UserEvent	1	434	2303796339	# Message: ChoiceLogged_2
UserEvent	1	435	2304300060	# Message: GreenCross
UserEvent	1	436	2305800819	# Message: Trial_88
UserEvent	1	437	2305805895	# Message: WhiteCross
UserEvent	1	438	2307838748	# Message: ChoicePhase
UserEvent	1	439	2310294181	# Message: ChoiceLogged_2
UserEvent	1	440	2310797949	# Message: GreenCross
UserEvent	1	441	2312301049	# Message: Trial_89
UserEvent	1	442	2312303524	# Message: WhiteCross
UserEvent	1	443	2313939159	# Message: ChoicePhase
UserEvent	1	444	2317108433	# Message: ChoiceLogged_1
UserEvent	1	445	2317611477	# Message: GreenCross
UserEvent	1	446	2319111701	# Message: Trial_90
UserEvent	1	447	2319114194	# Message: WhiteCross
UserEvent	1	448	2321083419	# Message: ChoicePhase
UserEvent	1	449	2322390015	# Message: ChoiceLogged_3
UserEvent	1	450	2322896934	# Message: GreenCross
UserEvent	1	451	2324398056	# Message: Trial_91
UserEvent	1	452	2324399885	# Message: WhiteCross
UserEvent	1	453	2326464788	# Message: ChoicePhase
UserEvent	1	454	2328703972	# Message: ChoiceLogged_1
UserEvent	1	455	2329207489	# Message: GreenCross
UserEvent	1	456	2330707350	# Message: Trial_92
UserEvent	1	457	2330709076	# Message: WhiteCross
UserEvent	1	458	2332747918	# Message: ChoicePhase
UserEvent	1	459	2336808789	# Message: ChoiceLogged_3
UserEvent	1	460	2337312293	# Message: GreenCross
UserEvent	1	461	2338812451	# Message: Trial_93
UserEvent	1	462	2338814799	# Message: WhiteCross
UserEvent	1	463	2340693239	# Message: ChoicePhase
